WarehouseID,Location,Capacity
1,South Africa,169701
2,Indonesia,300090
3,China,817408
4,China,722598
5,Philippines,916839
6,Japan,329537
7,China,633430
8,Colombia,419498
9,Czech Republic,281938
10,Honduras,946522
11,Brazil,519493
12,United States,847614
13,Indonesia,651972
14,China,217902
15,Indonesia,508662
16,France,439905
17,China,994235
18,China,619388
19,China,850387
20,Nigeria,669064
21,Brazil,408199
22,Poland,732438
23,Czech Republic,586337
24,France,712888
25,China,174750
26,Syria,566062
27,Palestinian Territory,742686
28,Greece,118308
29,Philippines,249541
30,China,579871
31,Albania,213651
32,Japan,452944
33,Cambodia,574563
34,Poland,943068
35,Thailand,501671
36,South Korea,193444
37,Brazil,337904
38,Argentina,754547
39,Russia,732679
40,China,496684
41,Thailand,323297
42,China,355767
43,Sweden,27083
44,Sweden,395131
45,Indonesia,521716
46,China,197442
47,Albania,25830
48,Indonesia,753938
49,China,528430
50,France,93365
51,Armenia,727788
52,Philippines,682177
53,Germany,180839
54,Albania,721261
55,Japan,907863
56,Portugal,261260
57,France,479988
58,Indonesia,532362
59,Jamaica,537031
60,France,466851
61,China,268645
62,Russia,839451
63,Iraq,333628
64,Afghanistan,386732
65,Russia,796880
66,China,41099
67,Indonesia,830233
68,Cuba,954620
69,Belarus,880731
70,Indonesia,578754
71,Philippines,759135
72,Peru,806164
73,United States,20931
74,Indonesia,529159
75,Indonesia,244413
76,South Africa,408177
77,Thailand,669687
78,Myanmar,375647
79,Netherlands,979745
80,Indonesia,704215
81,China,702540
82,China,602230
83,Indonesia,586475
84,Cuba,837770
85,Ethiopia,402550
86,China,364039
87,China,920279
88,Georgia,155122
89,Indonesia,815458
90,Russia,19791
91,Indonesia,512670
92,Philippines,257203
93,Russia,720255
94,United States,662179
95,China,590024
96,China,304719
97,Japan,668815
98,Nepal,417133
99,Canada,438851
100,Albania,583478
101,Indonesia,380605
102,Philippines,297133
103,Indonesia,782840
104,China,296432
105,Japan,260575
106,China,839085
107,Cyprus,858105
108,Philippines,418876
109,Indonesia,934414
110,Sweden,153384
111,Belarus,376505
112,Philippines,736713
113,Italy,387458
114,Peru,307060
115,Russia,262441
116,Croatia,94366
117,China,163942
118,Philippines,527121
119,Brazil,603557
120,Russia,84385
121,Venezuela,903504
122,Canada,913403
123,Finland,70381
124,Thailand,36863
125,Cameroon,297967
126,Indonesia,22682
127,Indonesia,630885
128,France,586797
129,Indonesia,626828
130,Argentina,776191
131,Portugal,322566
132,Ukraine,888602
133,Italy,468285
134,Sweden,632256
135,Ethiopia,661759
136,Thailand,913000
137,Poland,976883
138,Palestinian Territory,655728
139,Uganda,332198
140,China,846204
141,Canada,609931
142,Indonesia,87160
143,China,507246
144,Indonesia,635722
145,Norway,160094
146,China,360109
147,Indonesia,779473
148,Mayotte,15431
149,Burundi,849061
150,Spain,94081
151,Mongolia,291786
152,Portugal,526182
153,Sweden,827942
154,China,846213
155,China,122044
156,Pakistan,223438
157,Philippines,219788
158,China,314450
159,China,131282
160,Argentina,723534
161,Poland,214009
162,Russia,313428
163,Albania,67833
164,Russia,691426
165,Russia,678814
166,China,700402
167,Russia,821307
168,China,496991
169,Russia,957444
170,Argentina,836322
171,Montenegro,621735
172,Indonesia,751266
173,China,964912
174,Greece,41940
175,Brazil,273192
176,Philippines,383862
177,Argentina,94468
178,China,767122
179,Tanzania,313575
180,Iraq,828679
181,Honduras,233039
182,Costa Rica,875702
183,Honduras,860639
184,China,764541
185,Indonesia,525328
186,China,126893
187,Portugal,894323
188,Saudi Arabia,327239
189,Russia,341885
190,Costa Rica,507826
191,China,613472
192,Greece,35765
193,Argentina,235067
194,Brazil,876821
195,Brazil,512744
196,Greece,222146
197,China,771219
198,France,154625
199,China,29048
200,Ivory Coast,593329
