MobilePhoneID,ManufactureID,ModelName,Price,ReleaseYear
1,10,A,3644.14,2021
2,8,B,4693.24,2013
3,7,C,8309.48,2021
4,20,D,1826.89,2012
5,17,E,2376.24,2009
6,2,F,4359.09,2012
7,13,G,112.26,2007
8,10,H,8823.59,2019
9,19,I,6704.52,2019
10,1,J,8402.6,2022
11,5,K,4780.12,2023
12,2,L,9571.31,2009
13,14,M,4631.4,2013
14,19,N,2947.79,2016
15,16,O,4317.07,2017
16,1,P,7848.63,2012
17,3,Q,1051.85,2013
18,15,R,9998.32,2008
19,16,S,9511.46,2023
20,9,T,9135.89,2011
21,20,U,3448.73,2014
22,3,V,1793.82,2015
23,7,W,5296.97,2021
24,5,X,4141.27,2016
25,10,Y,8501.73,2018
26,13,Z,4785.27,2012
27,6,A,7519.17,2014
28,4,B,4034.32,2010
29,16,C,8136.73,2014
30,2,D,4427.29,2016
31,8,E,1383.73,2018
32,15,F,1084.64,2012
33,9,G,9077.15,2010
34,12,H,5376.04,2016
35,8,I,8103.03,2013
36,17,J,8297.5,2007
37,6,K,6724.16,2022
38,6,L,7570.51,2022
39,8,M,5396.45,2018
40,14,N,543.0,2013
41,13,O,1840.1,2015
42,2,P,1336.25,2005
43,17,Q,9316.78,2016
44,2,R,339.97,2015
45,6,S,5014.97,2011
46,11,T,6976.56,2017
47,3,U,6805.45,2004
48,7,V,3824.54,2013
49,5,W,2687.23,2021
50,3,X,5224.07,2018
51,19,Y,9519.28,2013
52,11,Z,3101.04,2006
53,19,A,3166.26,2014
54,12,B,2236.68,2020
55,1,C,7542.07,2010
56,4,D,5689.22,2009
57,10,E,7564.95,2013
58,1,F,7621.6,2019
59,14,G,6152.12,2016
60,16,H,7337.56,2005
61,5,I,3998.1,2013
62,4,J,8839.48,2022
63,18,K,1783.15,2016
64,16,L,6539.04,2005
65,11,M,1799.12,2020
66,6,N,8577.3,2010
67,15,O,3758.95,2017
68,17,P,6457.61,2015
69,8,Q,1220.28,2006
70,3,R,3671.91,2005
71,9,S,8031.21,2012
72,7,T,8676.3,2017
73,10,U,6002.29,2023
74,8,V,9498.06,2010
75,2,W,1140.36,2004
76,4,X,966.02,2015
77,2,Y,728.89,2012
78,6,Z,2881.51,2018
79,2,A,5685.1,2010
80,15,B,2946.48,2019
81,17,C,7981.4,2011
82,17,D,707.63,2020
83,5,E,3391.18,2009
84,4,F,719.87,2005
85,4,G,7179.85,2019
86,1,H,7979.8,2006
87,4,I,8465.84,2015
88,15,J,8177.08,2010
89,11,K,4825.48,2014
90,11,L,6231.43,2014
91,16,M,7861.01,2011
92,4,N,2743.31,2010
93,12,O,9005.87,2022
94,5,P,2187.42,2014
95,15,Q,9790.61,2013
96,4,R,3282.81,2016
97,1,S,6255.6,2018
98,3,T,2797.38,2005
99,15,U,2226.62,2008
100,7,V,552.25,2023
