InventoryID,MobilePhoneID,WarehouseID,Quantity,PurchaseDate
1,42,80,14788,4/22/20
2,11,21,87024,12/16/21
3,31,157,27444,12/22/22
4,34,194,69243,2/20/20
5,28,165,49695,2/13/21
6,2,135,71521,2/1/20
7,16,150,84394,4/23/20
8,97,19,80860,11/2/21
9,22,52,62381,11/19/22
10,71,35,48587,7/7/19
11,24,80,13987,1/2/20
12,66,88,48446,8/14/20
13,81,68,96272,6/23/22
14,30,139,4720,11/25/19
15,46,77,10492,3/13/20
16,62,2,22167,7/22/19
17,73,191,15071,3/7/21
18,52,20,13133,12/18/20
19,30,18,21351,10/22/22
20,89,104,82537,6/17/20
21,36,166,47689,8/24/20
22,98,50,45864,4/10/19
23,16,28,96845,9/22/21
24,21,88,57145,12/8/22
25,84,166,73538,3/7/20
26,31,166,64046,1/27/20
27,30,158,49162,4/22/19
28,22,150,12448,5/3/21
29,31,198,95795,3/9/21
30,16,176,72720,6/18/20
31,41,164,15601,3/31/21
32,66,43,58570,4/16/22
33,34,11,56919,11/2/21
34,53,81,77383,3/28/21
35,77,113,98114,12/30/19
36,7,67,46287,5/20/19
37,74,166,18850,2/18/20
38,98,39,37851,5/20/20
39,97,90,57120,9/9/22
40,79,82,56270,8/30/20
41,8,175,44279,2/17/22
42,100,42,91449,3/7/22
43,59,190,33484,2/6/23
44,89,12,59928,3/25/20
45,24,39,41108,11/2/19
46,36,196,28274,3/22/22
47,58,58,51279,6/25/20
48,13,175,70972,8/7/22
49,17,166,46953,3/26/22
50,60,74,99841,8/10/20
51,35,5,2855,4/27/22
52,50,114,80936,12/11/20
53,14,132,28248,2/12/23
54,60,69,17734,2/24/20
55,50,142,21891,7/21/22
56,95,119,30318,9/4/22
57,85,121,9175,1/17/19
58,23,16,87984,7/31/22
59,41,165,1606,4/21/21
60,19,73,66334,9/16/22
61,19,122,81462,6/27/19
62,11,152,38032,3/16/19
63,55,197,35984,10/9/20
64,15,119,7303,12/27/20
65,59,163,90342,11/5/21
66,79,47,6730,1/4/23
67,25,3,91805,3/31/21
68,95,108,64594,9/4/22
69,90,88,9859,3/28/23
70,21,10,35598,12/7/20
71,85,64,7588,8/2/20
72,77,21,26911,1/8/23
73,83,54,32790,2/10/20
74,14,176,32849,4/8/19
75,60,92,71932,10/23/22
76,78,67,3196,3/19/23
77,95,61,25268,12/10/21
78,9,73,41771,6/10/19
79,68,188,9828,4/27/20
80,33,199,16224,5/17/20
81,37,6,62456,10/27/21
82,53,12,10491,10/25/20
83,29,45,17648,2/26/19
84,85,25,74386,6/12/20
85,65,44,74376,10/27/22
86,93,71,76936,4/25/22
87,77,125,30521,5/25/21
88,95,98,52960,3/10/20
89,95,21,64019,10/20/21
90,16,56,42836,5/1/19
91,84,113,93196,2/9/20
92,85,107,46731,12/26/20
93,4,135,39178,8/3/19
94,83,186,42226,7/29/22
95,96,120,42642,10/1/21
96,87,21,39270,4/13/21
97,88,193,73928,1/24/19
98,86,34,91552,2/2/20
99,100,133,19731,8/4/19
100,44,10,58013,11/17/21
